ABC35711,no
ABC35712,no
ABC35713,no
ABC35714,no
ABC35715,no
ABC35716,no
ABC35717,no
ABC35718,no
ABC35719,no
ABC35720,no
ABC35721,no
ABC35722,no
ABC35723,no
ABC35724,no
ABC35725,no
ABC35726,no
ABC35727,no
ABC35728,no
ABC35729,no
ABC35730,no
ABC35731,no
ABC35732,no
ABC35733,yes
ABC35734,no
ABC35735,no
ABC35736,no
ABC35737,no
ABC35738,no
ABC35739,yes
ABC35740,no
ABC35741,no
ABC35742,no
ABC35743,no
ABC35744,no
ABC35745,no
ABC35746,no
ABC35747,yes
ABC35748,no
ABC35749,no
ABC35750,no
ABC35751,no
ABC35752,no
ABC35753,no
ABC35754,no
ABC35755,no
ABC35756,no
ABC35757,no
ABC35758,no
ABC35759,no
ABC35760,no
ABC35761,no
ABC35762,no
ABC35763,no
ABC35764,no
ABC35765,no
ABC35766,no
ABC35767,no
ABC35768,no
ABC35769,no
ABC35770,no
ABC35771,no
ABC35772,no
ABC35773,no
ABC35774,no
ABC35775,no
ABC35776,no
ABC35777,no
ABC35778,no
ABC35779,no
ABC35780,no
ABC35781,no
ABC35782,no
ABC35783,no
ABC35784,no
ABC35785,no
ABC35786,no
ABC35787,yes
ABC35788,no
ABC35789,no
ABC35790,no
ABC35791,no
ABC35792,yes
ABC35793,no
ABC35794,no
ABC35795,no
ABC35796,no
ABC35797,no
ABC35798,no
ABC35799,no
ABC35800,no
ABC35801,no
ABC35802,no
ABC35803,no
ABC35804,no
ABC35805,no
ABC35806,yes
ABC35807,no
ABC35808,no
ABC35809,no
ABC35810,no
ABC35811,no
ABC35812,no
ABC35813,no
ABC35814,no
ABC35815,yes
ABC35816,no
ABC35817,no
ABC35818,no
ABC35819,no
ABC35820,no
ABC35821,yes
ABC35822,yes
ABC35823,no
ABC35824,no
ABC35825,no
ABC35826,no
ABC35827,no
ABC35828,no
ABC35829,no
ABC35830,no
ABC35831,no
ABC35832,no
ABC35833,no
ABC35834,no
ABC35835,no
ABC35836,no
ABC35837,yes
ABC35838,no
ABC35839,no
ABC35840,no
ABC35841,no
ABC35842,no
ABC35843,no
ABC35844,no
ABC35845,no
ABC35846,yes
ABC35847,no
ABC35848,no
ABC35849,no
ABC35850,no
ABC35851,no
ABC35852,no
ABC35853,no
ABC35854,no
ABC35855,yes
ABC35856,no
ABC35857,no
ABC35858,no
ABC35859,no
ABC35860,no
ABC35861,no
ABC35862,yes
ABC35863,no
ABC35864,no
ABC35865,no
ABC35866,no
ABC35867,no
ABC35868,no
ABC35869,no
ABC35870,no
ABC35871,no
ABC35872,no
ABC35873,no
ABC35874,no
ABC35875,no
ABC35876,yes
ABC35877,no
ABC35878,no
ABC35879,no
ABC35880,no
ABC35881,no
ABC35882,no
ABC35883,no
ABC35884,no
ABC35885,no
ABC35886,no
ABC35887,no
ABC35888,no
ABC35889,no
ABC35890,no
ABC35891,no
ABC35892,no
ABC35893,no
ABC35894,no
ABC35895,no
ABC35896,no
ABC35897,no
ABC35898,no
ABC35899,no
ABC35900,no
ABC35901,no
ABC35902,no
ABC35903,no
ABC35904,no
ABC35905,no
ABC35906,no
ABC35907,no
ABC35908,no
ABC35909,no
ABC35910,no
ABC35911,no
ABC35912,no
ABC35913,no
ABC35914,no
ABC35915,no
ABC35916,no
ABC35917,no
ABC35918,no
ABC35919,no
ABC35920,no
ABC35921,no
ABC35922,no
ABC35923,no
ABC35924,no
ABC35925,no
ABC35926,no
ABC35927,no
ABC35928,no
ABC35929,no
ABC35930,no
ABC35931,no
ABC35932,no
ABC35933,no
ABC35934,no
ABC35935,no
ABC35936,no
ABC35937,no
ABC35938,no
ABC35939,no
ABC35940,no
ABC35941,no
ABC35942,no
ABC35943,no
ABC35944,no
ABC35945,no
ABC35946,no
ABC35947,no
ABC35948,no
ABC35949,no
ABC35950,no
ABC35951,no
ABC35952,no
ABC35953,no
ABC35954,no
ABC35955,no
ABC35956,no
ABC35957,yes
ABC35958,yes
ABC35959,no
ABC35960,no
ABC35961,no
ABC35962,no
ABC35963,no
ABC35964,no
ABC35965,no
ABC35966,yes
ABC35967,no
ABC35968,no
ABC35969,yes
ABC35970,no
ABC35971,no
ABC35972,no
ABC35973,no
ABC35974,no
ABC35975,no
ABC35976,no
ABC35977,no
ABC35978,no
ABC35979,no
ABC35980,no
ABC35981,no
ABC35982,no
ABC35983,no
ABC35984,no
ABC35985,no
ABC35986,no
ABC35987,no
ABC35988,no
ABC35989,no
ABC35990,no
ABC35991,no
ABC35992,no
ABC35993,no
ABC35994,no
ABC35995,no
ABC35996,no
ABC35997,no
ABC35998,no
ABC35999,no
ABC36000,no
ABC36001,no
ABC36002,no
ABC36003,no
ABC36004,no
ABC36005,no
ABC36006,yes
ABC36007,no
ABC36008,no
ABC36009,no
ABC36010,no
ABC36011,no
ABC36012,no
ABC36013,no
ABC36014,no
ABC36015,no
ABC36016,no
ABC36017,no
ABC36018,no
ABC36019,no
ABC36020,no
ABC36021,no
ABC36022,no
ABC36023,no
ABC36024,no
ABC36025,no
ABC36026,no
ABC36027,no
ABC36028,no
ABC36029,no
ABC36030,no
ABC36031,no
ABC36032,no
ABC36033,no
ABC36034,no
ABC36035,no
ABC36036,no
ABC36037,no
ABC36038,no
ABC36039,no
ABC36040,no
ABC36041,no
ABC36042,no
ABC36043,no
ABC36044,no
ABC36045,no
ABC36046,no
ABC36047,no
ABC36048,no
ABC36049,yes
ABC36050,no
ABC36051,no
ABC36052,no
ABC36053,no
ABC36054,no
ABC36055,no
ABC36056,no
ABC36057,no
ABC36058,no
ABC36059,no
ABC36060,no
ABC36061,no
ABC36062,no
ABC36063,no
ABC36064,no
ABC36065,no
ABC36066,no
ABC36067,no
ABC36068,no
ABC36069,no
ABC36070,no
ABC36071,no
ABC36072,no
ABC36073,no
ABC36074,no
ABC36075,no
ABC36076,no
ABC36077,no
ABC36078,no
ABC36079,no
ABC36080,no
ABC36081,no
ABC36082,no
ABC36083,no
ABC36084,no
ABC36085,no
ABC36086,no
ABC36087,no
ABC36088,yes
ABC36089,no
ABC36090,no
ABC36091,no
ABC36092,no
ABC36093,no
ABC36094,no
ABC36095,no
ABC36096,no
ABC36097,no
ABC36098,no
ABC36099,no
ABC36100,no
ABC36101,yes
ABC36102,no
ABC36103,no
ABC36104,no
ABC36105,no
ABC36106,no
ABC36107,no
ABC36108,no
ABC36109,no
ABC36110,no
ABC36111,yes
ABC36112,no
ABC36113,no
ABC36114,no
ABC36115,no
ABC36116,no
ABC36117,no
ABC36118,no
ABC36119,no
ABC36120,no
ABC36121,no
ABC36122,no
ABC36123,no
ABC36124,no
ABC36125,no
ABC36126,no
ABC36127,no
ABC36128,no
ABC36129,no
ABC36130,no
ABC36131,no
ABC36132,no
ABC36133,no
ABC36134,no
ABC36135,no
ABC36136,no
ABC36137,no
ABC36138,no
ABC36139,no
ABC36140,no
ABC36141,no
ABC36142,no
ABC36143,no
ABC36144,no
ABC36145,no
ABC36146,no
ABC36147,no
ABC36148,no
ABC36149,no
ABC36150,no
ABC36151,no
ABC36152,no
ABC36153,no
ABC36154,no
ABC36155,no
ABC36156,no
ABC36157,no
ABC36158,no
ABC36159,no
ABC36160,no
ABC36161,no
ABC36162,yes
ABC36163,no
ABC36164,no
ABC36165,no
ABC36166,yes
ABC36167,no
ABC36168,no
ABC36169,no
ABC36170,no
ABC36171,no
ABC36172,yes
ABC36173,no
ABC36174,yes
ABC36175,no
ABC36176,no
ABC36177,no
ABC36178,no
ABC36179,no
ABC36180,no
ABC36181,no
ABC36182,no
ABC36183,no
ABC36184,no
ABC36185,no
ABC36186,no
ABC36187,no
ABC36188,no
ABC36189,no
ABC36190,no
ABC36191,no
ABC36192,no
ABC36193,no
ABC36194,no
ABC36195,no
ABC36196,no
ABC36197,no
ABC36198,no
ABC36199,no
ABC36200,no
ABC36201,no
ABC36202,no
ABC36203,no
ABC36204,no
ABC36205,no
ABC36206,no
ABC36207,no
ABC36208,no
ABC36209,no
ABC36210,no
ABC36211,no
ABC36212,no
ABC36213,no
ABC36214,no
ABC36215,no
ABC36216,no
ABC36217,no
ABC36218,no
ABC36219,no
ABC36220,no
ABC36221,no
ABC36222,no
ABC36223,no
ABC36224,no
ABC36225,no
ABC36226,no
ABC36227,no
ABC36228,no
ABC36229,no
ABC36230,no
ABC36231,no
ABC36232,no
ABC36233,no
ABC36234,yes
ABC36235,no
ABC36236,no
ABC36237,no
ABC36238,no
ABC36239,no
ABC36240,yes
ABC36241,no
ABC36242,no
ABC36243,no
ABC36244,no
ABC36245,no
ABC36246,no
ABC36247,no
ABC36248,no
ABC36249,no
ABC36250,no
ABC36251,no
ABC36252,no
ABC36253,no
ABC36254,no
ABC36255,no
ABC36256,no
ABC36257,no
ABC36258,no
ABC36259,no
ABC36260,no
ABC36261,no
ABC36262,yes
ABC36263,no
ABC36264,no
ABC36265,no
ABC36266,no
ABC36267,no
ABC36268,no
ABC36269,no
ABC36270,no
ABC36271,no
ABC36272,no
ABC36273,yes
ABC36274,no
ABC36275,no
ABC36276,no
ABC36277,no
ABC36278,no
ABC36279,no
ABC36280,no
ABC36281,no
ABC36282,no
ABC36283,no
ABC36284,no
ABC36285,no
ABC36286,no
ABC36287,no
ABC36288,yes
ABC36289,no
ABC36290,no
ABC36291,no
ABC36292,no
ABC36293,no
ABC36294,no
ABC36295,no
ABC36296,no
ABC36297,no
ABC36298,yes
ABC36299,no
ABC36300,no
ABC36301,no
ABC36302,no
ABC36303,no
ABC36304,no
ABC36305,no
ABC36306,no
ABC36307,no
ABC36308,no
ABC36309,no
ABC36310,no
ABC36311,no
ABC36312,no
ABC36313,no
ABC36314,no
ABC36315,no
ABC36316,no
ABC36317,no
ABC36318,no
ABC36319,no
ABC36320,no
ABC36321,no
ABC36322,no
ABC36323,no
ABC36324,no
ABC36325,no
ABC36326,no
ABC36327,no
ABC36328,no
ABC36329,no
ABC36330,no
ABC36331,no
ABC36332,no
ABC36333,no
ABC36334,no
ABC36335,no
ABC36336,no
ABC36337,no
ABC36338,no
ABC36339,no
ABC36340,no
ABC36341,no
ABC36342,no
ABC36343,no
ABC36344,no
ABC36345,no
ABC36346,no
ABC36347,no
ABC36348,no
ABC36349,no
ABC36350,no
ABC36351,no
ABC36352,no
ABC36353,no
ABC36354,no
ABC36355,no
ABC36356,no
ABC36357,no
ABC36358,no
ABC36359,no
ABC36360,no
ABC36361,no
ABC36362,no
ABC36363,no
ABC36364,no
ABC36365,no
ABC36366,no
ABC36367,no
ABC36368,no
ABC36369,no
ABC36370,no
ABC36371,no
ABC36372,no
ABC36373,no
ABC36374,no
ABC36375,no
ABC36376,no
ABC36377,no
ABC36378,no
ABC36379,no
ABC36380,no
ABC36381,no
ABC36382,no
ABC36383,no
ABC36384,no
ABC36385,no
ABC36386,no
ABC36387,no
ABC36388,no
ABC36389,no
ABC36390,no
ABC36391,no
ABC36392,no
ABC36393,no
ABC36394,no
ABC36395,no
ABC36396,no
ABC36397,no
ABC36398,yes
ABC36399,no
ABC36400,no
ABC36401,no
ABC36402,no
ABC36403,no
ABC36404,no
ABC36405,no
ABC36406,no
ABC36407,no
ABC36408,no
ABC36409,no
ABC36410,no
ABC36411,no
ABC36412,no
ABC36413,no
ABC36414,no
ABC36415,no
ABC36416,no
ABC36417,no
ABC36418,no
ABC36419,no
ABC36420,yes
ABC36421,no
ABC36422,no
ABC36423,no
ABC36424,no
ABC36425,no
ABC36426,no
ABC36427,no
ABC36428,no
ABC36429,no
ABC36430,no
ABC36431,no
ABC36432,no
ABC36433,no
ABC36434,no
ABC36435,no
ABC36436,no
ABC36437,no
ABC36438,no
ABC36439,no
ABC36440,no
ABC36441,no
ABC36442,no
ABC36443,no
ABC36444,yes
ABC36445,no
ABC36446,no
ABC36447,no
ABC36448,no
ABC36449,no
ABC36450,no
ABC36451,no
ABC36452,no
ABC36453,yes
ABC36454,no
ABC36455,no
ABC36456,no
ABC36457,no
ABC36458,no
ABC36459,no
ABC36460,no
ABC36461,no
ABC36462,no
ABC36463,no
ABC36464,no
ABC36465,no
ABC36466,yes
ABC36467,no
ABC36468,no
ABC36469,no
ABC36470,no
ABC36471,no
ABC36472,no
ABC36473,no
ABC36474,no
ABC36475,no
ABC36476,no
ABC36477,no
ABC36478,no
ABC36479,no
ABC36480,no
ABC36481,no
ABC36482,no
ABC36483,no
ABC36484,no
ABC36485,no
ABC36486,no
ABC36487,no
ABC36488,no
ABC36489,no
ABC36490,no
ABC36491,no
ABC36492,no
ABC36493,no
ABC36494,no
ABC36495,no
ABC36496,no
ABC36497,no
ABC36498,no
ABC36499,no
ABC36500,no
ABC36501,no
ABC36502,no
ABC36503,no
ABC36504,no
ABC36505,no
ABC36506,no
ABC36507,no
ABC36508,no
ABC36509,no
ABC36510,no
ABC36511,no
ABC36512,no
ABC36513,no
ABC36514,no
ABC36515,yes
ABC36516,no
ABC36517,yes
ABC36518,no
ABC36519,no
ABC36520,no
ABC36521,no
ABC36522,no
ABC36523,no
ABC36524,no
ABC36525,no
ABC36526,no
ABC36527,no
ABC36528,no
ABC36529,no
ABC36530,no
ABC36531,no
ABC36532,no
ABC36533,no
ABC36534,no
ABC36535,no
ABC36536,no
ABC36537,yes
ABC36538,no
ABC36539,yes
ABC36540,no
ABC36541,no
ABC36542,no
ABC36543,no
ABC36544,no
ABC36545,no
ABC36546,no
ABC36547,no
ABC36548,no
ABC36549,no
ABC36550,no
ABC36551,no
ABC36552,no
ABC36553,no
ABC36554,no
ABC36555,no
ABC36556,no
ABC36557,no
ABC36558,yes
ABC36559,no
ABC36560,yes
ABC36561,no
ABC36562,no
ABC36563,yes
ABC36564,no
ABC36565,no
ABC36566,no
ABC36567,no
ABC36568,no
ABC36569,no
ABC36570,no
ABC36571,no
ABC36572,no
ABC36573,no
ABC36574,no
ABC36575,no
ABC36576,yes
ABC36577,no
ABC36578,no
ABC36579,no
ABC36580,no
ABC36581,no
ABC36582,no
ABC36583,no
ABC36584,yes
ABC36585,no
ABC36586,no
ABC36587,no
ABC36588,no
ABC36589,no
ABC36590,no
ABC36591,no
ABC36592,no
ABC36593,no
ABC36594,no
ABC36595,no
ABC36596,yes
ABC36597,no
ABC36598,no
ABC36599,no
ABC36600,yes
ABC36601,no
ABC36602,yes
ABC36603,no
ABC36604,no
ABC36605,no
ABC36606,no
ABC36607,no
ABC36608,no
ABC36609,no
ABC36610,yes
ABC36611,no
ABC36612,no
ABC36613,no
ABC36614,no
ABC36615,no
ABC36616,no
ABC36617,no
ABC36618,yes
ABC36619,no
ABC36620,no
ABC36621,no
ABC36622,no
ABC36623,no
ABC36624,no
ABC36625,no
ABC36626,no
ABC36627,no
ABC36628,no
ABC36629,no
ABC36630,no
ABC36631,no
ABC36632,no
ABC36633,no
ABC36634,no
ABC36635,no
ABC36636,no
ABC36637,no
ABC36638,no
ABC36639,no
ABC36640,no
ABC36641,no
ABC36642,no
ABC36643,no
ABC36644,no
ABC36645,no
ABC36646,no
ABC36647,no
ABC36648,no
ABC36649,no
ABC36650,no
ABC36651,no
ABC36652,no
ABC36653,no
ABC36654,no
ABC36655,yes
ABC36656,no
ABC36657,no
ABC36658,no
ABC36659,no
ABC36660,no
ABC36661,no
ABC36662,no
ABC36663,no
ABC36664,no
ABC36665,no
ABC36666,no
ABC36667,no
ABC36668,no
ABC36669,no
ABC36670,no
ABC36671,yes
ABC36672,no
ABC36673,no
ABC36674,no
ABC36675,no
ABC36676,no
ABC36677,no
ABC36678,no
ABC36679,yes
ABC36680,no
ABC36681,no
ABC36682,no
ABC36683,no
ABC36684,no
ABC36685,no
ABC36686,no
ABC36687,no
ABC36688,no
ABC36689,no
ABC36690,no
ABC36691,no
ABC36692,no
ABC36693,yes
ABC36694,no
ABC36695,no
ABC36696,no
ABC36697,no
ABC36698,no
ABC36699,no
ABC36700,no
ABC36701,no
ABC36702,no
ABC36703,no
ABC36704,no
ABC36705,no
ABC36706,no
ABC36707,no
ABC36708,no
ABC36709,no
ABC36710,no
ABC36711,no
ABC36712,no
ABC36713,no
ABC36714,no
ABC36715,yes
ABC36716,no
ABC36717,no
ABC36718,no
ABC36719,no
ABC36720,no
ABC36721,no
ABC36722,no
ABC36723,no
ABC36724,no
ABC36725,no
ABC36726,no
ABC36727,yes
ABC36728,no
ABC36729,no
ABC36730,no
ABC36731,no
ABC36732,yes
ABC36733,no
ABC36734,no
ABC36735,no
ABC36736,no
ABC36737,no
ABC36738,no
ABC36739,no
ABC36740,no
ABC36741,no
ABC36742,no
ABC36743,no
ABC36744,no
ABC36745,no
ABC36746,no
ABC36747,no
ABC36748,no
ABC36749,no
ABC36750,no
ABC36751,no
ABC36752,no
ABC36753,yes
ABC36754,no
ABC36755,no
ABC36756,no
ABC36757,yes
ABC36758,no
ABC36759,no
ABC36760,no
ABC36761,no
ABC36762,no
ABC36763,no
ABC36764,no
ABC36765,no
ABC36766,no
ABC36767,no
ABC36768,yes
ABC36769,no
ABC36770,no
ABC36771,no
ABC36772,no
ABC36773,no
ABC36774,no
ABC36775,no
ABC36776,no
ABC36777,no
ABC36778,no
ABC36779,no
ABC36780,no
ABC36781,no
ABC36782,no
ABC36783,no
ABC36784,no
ABC36785,no
ABC36786,yes
ABC36787,no
ABC36788,no
ABC36789,no
ABC36790,no
ABC36791,no
ABC36792,no
ABC36793,yes
ABC36794,no
ABC36795,no
ABC36796,no
ABC36797,no
ABC36798,no
ABC36799,no
ABC36800,no
ABC36801,no
ABC36802,yes
ABC36803,no
ABC36804,no
ABC36805,yes
ABC36806,no
ABC36807,no
ABC36808,no
ABC36809,no
ABC36810,yes
ABC36811,no
ABC36812,no
ABC36813,no
ABC36814,no
ABC36815,no
ABC36816,no
ABC36817,no
ABC36818,no
ABC36819,no
ABC36820,yes
ABC36821,no
ABC36822,no
ABC36823,no
ABC36824,no
ABC36825,no
ABC36826,no
ABC36827,no
ABC36828,no
ABC36829,no
ABC36830,yes
ABC36831,no
ABC36832,no
ABC36833,no
ABC36834,no
ABC36835,yes
ABC36836,no
ABC36837,no
ABC36838,no
ABC36839,no
ABC36840,no
ABC36841,no
ABC36842,no
ABC36843,no
ABC36844,no
ABC36845,yes
ABC36846,yes
ABC36847,no
ABC36848,no
ABC36849,no
ABC36850,no
ABC36851,no
ABC36852,no
ABC36853,no
ABC36854,no
ABC36855,no
ABC36856,yes
ABC36857,no
ABC36858,no
ABC36859,no
ABC36860,no
ABC36861,no
ABC36862,no
ABC36863,no
ABC36864,yes
ABC36865,no
ABC36866,yes
ABC36867,no
ABC36868,no
ABC36869,no
ABC36870,no
ABC36871,no
ABC36872,yes
ABC36873,no
ABC36874,yes
ABC36875,no
ABC36876,no
ABC36877,no
ABC36878,no
ABC36879,no
ABC36880,no
ABC36881,no
ABC36882,no
ABC36883,no
ABC36884,no
ABC36885,no
ABC36886,no
ABC36887,no
ABC36888,no
ABC36889,no
ABC36890,yes
ABC36891,no
ABC36892,no
ABC36893,no
ABC36894,no
ABC36895,no
ABC36896,no
ABC36897,no
ABC36898,no
ABC36899,no
ABC36900,no
ABC36901,no
ABC36902,no
ABC36903,no
ABC36904,no
ABC36905,no
ABC36906,no
ABC36907,no
ABC36908,yes
ABC36909,no
ABC36910,no
ABC36911,no
ABC36912,no
ABC36913,no
ABC36914,no
ABC36915,no
ABC36916,no
ABC36917,no
ABC36918,no
ABC36919,no
ABC36920,no
ABC36921,no
ABC36922,no
ABC36923,yes
ABC36924,no
ABC36925,no
ABC36926,no
ABC36927,no
ABC36928,no
ABC36929,no
ABC36930,no
ABC36931,no
ABC36932,no
ABC36933,no
ABC36934,no
ABC36935,no
ABC36936,no
ABC36937,no
ABC36938,no
ABC36939,no
ABC36940,no
ABC36941,no
ABC36942,no
ABC36943,no
ABC36944,no
ABC36945,no
ABC36946,no
ABC36947,no
ABC36948,no
ABC36949,no
ABC36950,no
ABC36951,no
ABC36952,no
ABC36953,no
ABC36954,no
ABC36955,no
ABC36956,no
ABC36957,no
ABC36958,no
ABC36959,no
ABC36960,no
ABC36961,no
ABC36962,no
ABC36963,no
ABC36964,no
ABC36965,no
ABC36966,no
ABC36967,no
ABC36968,no
ABC36969,no
ABC36970,no
ABC36971,no
ABC36972,no
ABC36973,no
ABC36974,no
ABC36975,yes
ABC36976,no
ABC36977,no
ABC36978,no
ABC36979,no
ABC36980,no
ABC36981,no
ABC36982,no
ABC36983,no
ABC36984,no
ABC36985,no
ABC36986,yes
ABC36987,no
ABC36988,no
ABC36989,no
ABC36990,no
ABC36991,no
ABC36992,no
ABC36993,no
ABC36994,no
ABC36995,no
ABC36996,no
ABC36997,no
ABC36998,no
ABC36999,no
ABC37000,no
ABC37001,no
ABC37002,no
ABC37003,no
ABC37004,no
ABC37005,no
ABC37006,no
ABC37007,no
ABC37008,no
ABC37009,no
ABC37010,no
ABC37011,no
ABC37012,no
ABC37013,no
ABC37014,no
ABC37015,no
ABC37016,no
ABC37017,no
ABC37018,yes
ABC37019,no
ABC37020,no
ABC37021,yes
ABC37022,no
ABC37023,no
ABC37024,no
ABC37025,no
ABC37026,no
ABC37027,no
ABC37028,no
ABC37029,no
ABC37030,no
ABC37031,no
ABC37032,no
ABC37033,no
ABC37034,no
ABC37035,no
ABC37036,no
ABC37037,no
ABC37038,no
ABC37039,no
ABC37040,no
ABC37041,no
ABC37042,no
ABC37043,no
ABC37044,no
ABC37045,no
ABC37046,no
ABC37047,no
ABC37048,yes
ABC37049,no
ABC37050,no
ABC37051,no
ABC37052,no
ABC37053,no
ABC37054,no
ABC37055,no
ABC37056,yes
ABC37057,no
ABC37058,no
ABC37059,no
ABC37060,no
ABC37061,no
ABC37062,no
ABC37063,no
ABC37064,no
ABC37065,no
ABC37066,no
ABC37067,no
ABC37068,no
ABC37069,no
ABC37070,yes
ABC37071,no
ABC37072,no
ABC37073,no
ABC37074,no
ABC37075,no
ABC37076,no
ABC37077,no
ABC37078,no
ABC37079,no
ABC37080,no
ABC37081,yes
ABC37082,no
ABC37083,no
ABC37084,no
ABC37085,no
ABC37086,no
ABC37087,no
ABC37088,no
ABC37089,no
ABC37090,no
ABC37091,no
ABC37092,no
ABC37093,no
ABC37094,yes
ABC37095,no
ABC37096,yes
ABC37097,no
ABC37098,no
ABC37099,no
ABC37100,yes
ABC37101,no
ABC37102,no
ABC37103,no
ABC37104,no
ABC37105,no
ABC37106,no
ABC37107,yes
ABC37108,yes
ABC37109,no
ABC37110,no
ABC37111,no
ABC37112,no
ABC37113,no
ABC37114,yes
ABC37115,no
ABC37116,no
ABC37117,no
ABC37118,yes
ABC37119,no
ABC37120,no
ABC37121,no
ABC37122,no
ABC37123,no
ABC37124,yes
ABC37125,no
ABC37126,no
ABC37127,no
ABC37128,no
ABC37129,no
ABC37130,no
ABC37131,no
ABC37132,no
ABC37133,no
ABC37134,yes
ABC37135,no
ABC37136,no
ABC37137,no
ABC37138,no
ABC37139,no
ABC37140,no
ABC37141,yes
ABC37142,no
ABC37143,yes
ABC37144,no
ABC37145,no
ABC37146,no
ABC37147,no
ABC37148,no
ABC37149,no
ABC37150,no
ABC37151,no
ABC37152,no
ABC37153,no
ABC37154,no
ABC37155,no
ABC37156,no
ABC37157,no
ABC37158,no
ABC37159,yes
ABC37160,no
ABC37161,no
ABC37162,no
ABC37163,no
ABC37164,no
ABC37165,no
ABC37166,no
ABC37167,no
ABC37168,no
ABC37169,no
ABC37170,no
ABC37171,no
ABC37172,no
ABC37173,yes
ABC37174,no
ABC37175,no
ABC37176,no
ABC37177,no
ABC37178,no
ABC37179,no
ABC37180,no
ABC37181,no
ABC37182,no
ABC37183,no
ABC37184,no
ABC37185,yes
ABC37186,no
ABC37187,no
ABC37188,no
ABC37189,no
ABC37190,no
ABC37191,yes
ABC37192,no
ABC37193,no
ABC37194,no
ABC37195,no
ABC37196,no
ABC37197,no
ABC37198,no
ABC37199,no
ABC37200,no
ABC37201,no
ABC37202,no
ABC37203,no
ABC37204,no
ABC37205,no
ABC37206,no
ABC37207,no
ABC37208,no
ABC37209,no
ABC37210,no
ABC37211,no
ABC37212,no
ABC37213,no
ABC37214,no
ABC37215,no
ABC37216,no
ABC37217,no
ABC37218,no
ABC37219,no
ABC37220,no
ABC37221,no
ABC37222,no
ABC37223,no
ABC37224,no
ABC37225,no
ABC37226,no
ABC37227,no
ABC37228,no
ABC37229,no
ABC37230,no
ABC37231,no
ABC37232,no
ABC37233,yes
ABC37234,no
ABC37235,no
ABC37236,no
ABC37237,no
ABC37238,no
ABC37239,no
ABC37240,no
ABC37241,no
ABC37242,no
ABC37243,yes
ABC37244,no
ABC37245,no
ABC37246,no
ABC37247,no
ABC37248,yes
ABC37249,no
ABC37250,no
ABC37251,yes
ABC37252,no
ABC37253,no
ABC37254,no
ABC37255,no
ABC37256,no
ABC37257,no
ABC37258,no
ABC37259,no
ABC37260,no
ABC37261,yes
ABC37262,no
ABC37263,no
ABC37264,no
ABC37265,no
ABC37266,no
ABC37267,no
ABC37268,no
ABC37269,no
ABC37270,no
ABC37271,no
ABC37272,no
ABC37273,yes
ABC37274,no
ABC37275,no
ABC37276,no
ABC37277,no
ABC37278,no
ABC37279,no
ABC37280,no
ABC37281,no
ABC37282,no
ABC37283,no
ABC37284,no
ABC37285,no
ABC37286,no
ABC37287,no
ABC37288,no
ABC37289,no
ABC37290,no
ABC37291,no
ABC37292,no
ABC37293,no
ABC37294,no
ABC37295,no
ABC37296,no
ABC37297,no
ABC37298,no
ABC37299,no
ABC37300,no
ABC37301,no
ABC37302,no
ABC37303,no
ABC37304,no
ABC37305,yes
ABC37306,no
ABC37307,no
ABC37308,no
ABC37309,no
ABC37310,yes
ABC37311,no
ABC37312,no
ABC37313,no
ABC37314,no
ABC37315,no
ABC37316,no
ABC37317,yes
ABC37318,no
ABC37319,no
ABC37320,no
ABC37321,no
ABC37322,no
ABC37323,no
ABC37324,no
ABC37325,no
ABC37326,no
ABC37327,no
ABC37328,no
ABC37329,yes
ABC37330,no
ABC37331,yes
ABC37332,no
ABC37333,no
ABC37334,no
ABC37335,no
ABC37336,no
ABC37337,yes
ABC37338,no
ABC37339,no
ABC37340,no
ABC37341,no
ABC37342,no
ABC37343,no
ABC37344,no
ABC37345,no
ABC37346,no
ABC37347,no
ABC37348,no
ABC37349,no
ABC37350,yes
ABC37351,no
ABC37352,no
ABC37353,no
ABC37354,no
ABC37355,no
ABC37356,no
ABC37357,no
ABC37358,yes
ABC37359,no
ABC37360,no
ABC37361,no
ABC37362,no
ABC37363,no
ABC37364,no
ABC37365,no
ABC37366,yes
ABC37367,no
ABC37368,no
ABC37369,no
ABC37370,no
ABC37371,no
ABC37372,yes
ABC37373,no
ABC37374,no
ABC37375,no
ABC37376,no
ABC37377,no
ABC37378,yes
ABC37379,no
ABC37380,no
ABC37381,no
ABC37382,no
ABC37383,no
ABC37384,no
ABC37385,no
ABC37386,no
ABC37387,no
ABC37388,no
ABC37389,no
ABC37390,no
ABC37391,yes
ABC37392,no
ABC37393,no
ABC37394,no
ABC37395,no
ABC37396,yes
ABC37397,no
ABC37398,no
ABC37399,no
ABC37400,no
ABC37401,no
ABC37402,no
ABC37403,no
ABC37404,no
ABC37405,no
ABC37406,no
ABC37407,no
ABC37408,no
ABC37409,no
ABC37410,no
ABC37411,yes
ABC37412,no
ABC37413,no
ABC37414,no
ABC37415,no
ABC37416,yes
ABC37417,no
ABC37418,no
ABC37419,no
ABC37420,no
ABC37421,no
ABC37422,no
ABC37423,no
ABC37424,no
ABC37425,no
ABC37426,no
ABC37427,no
ABC37428,no
ABC37429,no
ABC37430,no
ABC37431,no
ABC37432,no
ABC37433,no
ABC37434,no
ABC37435,no
ABC37436,no
ABC37437,no
ABC37438,no
ABC37439,no
ABC37440,no
ABC37441,yes
ABC37442,no
ABC37443,no
ABC37444,no
